100417199999,270016
100417499999,270015
100419099999,190011
100419399999,680039
100420399999,590034
100421699999,170009
100422299999,250015
100423599999,320018
100424599999,630036
100425799999,410023
100426399999,330019
100427899999,840048
100428599999,360021
100429899999,430024
100430799999,450026
100432099999,320019
100432799999,230013
100433699999,240013
100434799999,260015
100436299999,500029
100436999999,450026
100438299999,340019
100439299999,430025
100440199999,340019
100441399999,370021
100441999999,620036
100443299999,640036
100444799999,590034
100445399999,530030
100446099999,340020
100447799999,150008
100448399999,550032
100449199999,320018
100450199999,270016
100451499999,310017
100452599999,290017
100453599999,240014
100454399999,200011
100455299999,300017
100456099999,390023
100457599999,230013
100458899999,230013
100459399999,220012
100460599999,330019
100461199999,230014
100463099999,320018
100463299999,210012
100464299999,220012
100465299999,250015
100466299999,210012
100467099999,730041
100468099999,280016
100468699999,230014
100469899999,360020
100471199999,330019
100471899999,220013
100472899999,230013
100473599999,300017
100474799999,560032
100476099999,1050060
100477499999,540031
100478099999,540031
100479099999,380022
100480299999,200011
100480999999,450026
100481899999,660038
100483199999,420024
100483899999,160009
100484499999,230013
100485599999,1250071
100486999999,200012
100487699999,380022
100489399999,210012
100489599999,370021
100491299999,370021
100492099999,240014
100493199999,220012
100493899999,380022
100495199999,650037
100496599999,700040
100496899999,280016
100497899999,540031
100498799999,520030
100499799999,400023
100500899999,220012
100501599999,670039
100503099999,370021
100503899999,420024
100505099999,390022
100506399999,440025
100506999999,260015
100508099999,550032
100509199999,210012
100510199999,220012
100511199999,300017
100512199999,400023
100513099999,460027
100514799999,450025
100514999999,440025
100516699999,960055
100516999999,1310075
100518599999,1260072
100519399999,490028
100520499999,300018
100521099999,580033
100522499999,310017
100523399999,270016
100524599999,1360078
100525299999,480027
100526199999,1480085
100527399999,760043
100528099999,350020
100528699999,500029
100530199999,440025
100530999999,880050
100531699999,690040
100532699999,330019
100533399999,370021
100534499999,460026
100535399999,550032
100537199999,380021
100538099999,340020
100538799999,250014
100540399999,310018
100540599999,320018
100541599999,250015
100542299999,500028
100543199999,380022
100544199999,230013
100545099999,220013
100545299999,90005
100546299999,230013
100547299999,220012
100548299999,120007
100549599999,130008
100550499999,660038
100550899999,650037
100552099999,470027
100552899999,600034
100554499999,1440082
100556099999,430025
100556999999,290016
100557699999,220013
100558399999,580033
100559399999,430025
100560599999,430024
100561599999,450026
100562599999,520029
100563599999,250015
100564599999,260015
100565399999,310017
100565999999,210012
100566999999,110007
100567299999,340019
100568199999,440025
100569399999,350020
100570499999,320019
100571499999,340019
100572499999,570033
100574399999,790045
100574699999,660038
100575999999,640036
100577099999,1000057
100578299999,540031
100578499999,360021
100580199999,450026
100580999999,320018
100581899999,330019
100582599999,390022
100584099999,210012
100585099999,330019
100586199999,620035
100587299999,390023
100588299999,190011
100588899999,310017
100590299999,210012
100590899999,440026
100592199999,550031
100592599999,330019
100593499999,220012
100594499999,230014
100595499999,220012
100596099999,120007
100596899999,210012
100597899999,440025
100598799999,130008
100600199999,240013
100600599999,210012
100601799999,210012
100603099999,710041
100604199999,520030
100604499999,660038
100605499999,400022
100606999999,570033
100608099999,500029
100608399999,710040
100610299999,510029
100610499999,1080062
100611999999,700040
100612499999,340020
100613699999,290016
100614599999,280016
100616099999,430025
100616599999,520030
100618099999,370021
100618399999,250014
100619899999,200012
100620599999,330018
100621499999,340020
100622599999,410023
100623799999,580034
100625099999,570032
100626499999,880050
100627099999,710041
100628699999,850049
100629299999,630036
100629899999,550031
100630899999,340020
100631899999,360020
100632299999,200012
100633499999,230013
100634199999,270015
100635199999,290017
100635899999,250014
100637499999,230013
100638699999,420024
100639699999,750043
100641299999,140008
100642099999,340020
100643099999,890051
100644299999,520029
100644599999,520030
100646399999,1080062
100647699999,410023
100648199999,590034
100649599999,690040
100650599999,390022
100650799999,220012
100651799999,240014
100652799999,680039
100654699999,210012
100655299999,340019
100655799999,240014
100657499999,330019
100658299999,370021
100659099999,190011
100660399999,210012
100661299999,330019
100661999999,290017
100663299999,350020
100664599999,250014
100664999999,230013
100665899999,210012
100666899999,620036
100668399999,770044
100668999999,750042
100670199999,480028
100671499999,280016
100671699999,570033
100672799999,240013
100674299999,320019
100674899999,210012
100675899999,410023
100676999999,220013
100678499999,350020
100679199999,310017
100680399999,310018
100681199999,260015
100682499999,210012
100683299999,590034
100683999999,390022
100685699999,270016
100686499999,240013
100687599999,180011
100687899999,230013
100688899999,450025
100689699999,240014
100690599999,280016
100691599999,470027
100691999999,500029
100693899999,810046
100694699999,610035
100694999999,300017
100696599999,670038
100697499999,590034
100698599999,310018
100699099999,1040059
100700399999,300018
100701599999,610034
100702699999,450026
100703799999,530030
100704599999,650038
100705699999,680039
100706499999,720041
100707399999,1020058
100708099999,470027
100709099999,960055
100710599999,610035
100711299999,700040
100712399999,1190068
100713299999,340019
100714499999,700040
100715799999,1340077
100716599999,510029
100717899999,220013
100718799999,400023
100719799999,490028
100720799999,450025
100721799999,620036
100722699999,180010
100723699999,330019
100724599999,310018
100725599999,500028
100726599999,230014
100726899999,460026
100728699999,660038
100729299999,720041
100729999999,550031
100731399999,660038
100732199999,1030059
100733399999,390022
100734099999,1180068
100735899999,700040
100736599999,490028
100737599999,1390079
100738499999,1360078
100739299999,200012
100739799999,660037
100740999999,1190068
100742599999,290017
100743399999,340019
100744599999,300018
100745499999,880050
100746299999,640036
100747999999,400023
100748599999,580034
100749499999,430024
100750099999,470027
100751699999,510029
100752699999,360021
100753399999,550031
100754499999,380022
100755299999,460026
100756199999,560032
100756799999,880051
100758099999,480027
100758999999,470027
100760099999,480027
100761199999,1460084
100761599999,290017
100762699999,900051
100764299999,240014
100764699999,230013
100765899999,550031
100766799999,460027
100768199999,520029
100768699999,590034
100770299999,370021
100771199999,240014
100771599999,230013
100772599999,250015
100773999999,260014
100775199999,330019
100775799999,210012
100776799999,360021
100778199999,1120064
100779299999,690039
100779899999,1200069
100780899999,570033
100782499999,580033
100783799999,600034
100784199999,840048
100785699999,1080062
100786199999,470027
100787399999,550031
100788399999,810047
100789299999,320018
100790399999,360021
100791399999,550031
100792799999,310018
100793399999,360020
100794599999,340020
100795199999,320018
100796699999,210012
100797499999,560032
100797899999,440025
100798899999,330019
100799699999,340020
100800699999,470026
100802099999,770045
100803399999,1020058
100804499999,500028
100805799999,680039
100806499999,860050
100807599999,680038
100808599999,390023
100809399999,290016
100810299999,260015
100811099999,330019
100812299999,280016
100812799999,380022
100813899999,560032
100815099999,400023
100816299999,660038
100817099999,420024
100817799999,230013
100819099999,660037
100820199999,340020
100821199999,240014
100821799999,780044
100823099999,550032
100824399999,550031
100825399999,360021
100826199999,880050
100826799999,670038
100827999999,650038
100828899999,600034
100829999999,510029
100831399999,780045
100831599999,750043
100832799999,600034
100834299999,350020
100835299999,750043
100835999999,440025
100837099999,350020
100838099999,210012
100838899999,350020
100839999999,410024
100841099999,400022
100841899999,320019
100842999999,450025
100843799999,390023
100844999999,510029
100845899999,440025
100846899999,830048
100848199999,170009
100849099999,420024
100849799999,390023
100850799999,300017
100851699999,450026
100852799999,460026
100853499999,340019
100854999999,530031
100855999999,420024
100857299999,580033
100858299999,390022
100859299999,280016
100860299999,230013
100860799999,340020
100861899999,330019
100862899999,350020
100863999999,320018
100865399999,400023
100866299999,410023
100866999999,300017
100868099999,450026
100869199999,490028
100870599999,340020
100871599999,330019
100872099999,340019
100873599999,430025
100874599999,370021
100875599999,290016
100876599999,260015
100877599999,370021
100878199999,320019
100879199999,420024
100879899999,320018
100880899999,650037
100881999999,480028
100883099999,330018
100884199999,440026
100885099999,730041
100886299999,1060061
100887499999,740042
100887699999,490028
100888699999,510030
100889699999,340019
100890699999,370021
100891699999,290017
100892599999,330019
100893599999,350020
100894499999,1050060
100895599999,650037
100896699999,950054
100897899999,580033
100898199999,440026
100899799999,400022
100900899999,470027
100901499999,310018
100902499999,530030
100903399999,560032
100904499999,220013
100905099999,340019
100905899999,240014
100906799999,320018
100907899999,320019
100908899999,350020
100910199999,490028
100910399999,560032
100911399999,490028
100912499999,230013
100913199999,410024
100914599999,480027
100915499999,410023
100916099999,510030
100917499999,420024
100918099999,660037
100919499999,490028
100920799999,710041
100921399999,460026
100922899999,400023
100923799999,340020
100924599999,730041
100925199999,490028
100926399999,630036
100927199999,330019
100928099999,270016
100929199999,560032
100930199999,320018
100931099999,300017
100932099999,490028
100933299999,360021
100933999999,970055
100934999999,530031
100935699999,310017
100936899999,570033
100937599999,710041
100938699999,910052
100940299999,580033
100940899999,360020
100942199999,560033
100942999999,1210069
100944699999,590033
100945699999,710041
100946899999,1090062
100948099999,700040
100948899999,880051
100949999999,220012
100950999999,230014
100951299999,380021
100952299999,170010
100953199999,380022
100953999999,1180067
100954499999,650037
100955499999,360021
100956599999,350020
100957599999,390022
100958499999,140008
100958899999,390023
100959999999,330019
100961499999,1360077
100962699999,490028
100963399999,380022
100964899999,610035
100965799999,370021
100966799999,330019
100968199999,250014
100968799999,250015
100970099999,320018
100971099999,610035
100972399999,420024
100973399999,460026
100974599999,280016
100975399999,360021
100976799999,310017
100977799999,540031
100978799999,460027
100979799999,230013
100980799999,240014
100981799999,340019
100982599999,410023
100983699999,340020
100984799999,780045
100985999999,700040
100986999999,690039
100988099999,6210355
100992899999,440025
100993299999,230014
100993899999,210012
100994499999,580033
